"graph","pdb","chain","ligand"
0,"6hqu","A","B"
1,"6hqu","A","B"
2,"6hqu","A","B"
3,"6hqu","C","D"
4,"6hqu","C","D"
5,"6hqu","C","D"
6,"6is8","A","B"
7,"6is8","A","B"
8,"6is8","A","B"
9,"6is8","A","B"
10,"6is8","A","B"
11,"6is8","A","B"
12,"6is8","A","B"
13,"6is8","A","B"
14,"6is8","A","B"
15,"6is8","A","B"
16,"6is8","A","B"
17,"6is8","A","B"
18,"6is8","A","B"
19,"6is8","A","B"
20,"6is8","A","B"
21,"6iur","C","D"
22,"6iur","C","D"
23,"6iur","C","D"
24,"6iur","C","D"
25,"6iur","C","D"
26,"6iur","C","D"
27,"6iur","C","D"
28,"6iur","C","D"
29,"6iur","C","D"
30,"6iur","C","D"
31,"6iur","C","D"
32,"6iur","C","D"
33,"6iur","C","D"
34,"6iur","C","D"
35,"6iur","C","D"
36,"6iur","G","H"
37,"6iur","G","H"
38,"6iur","G","H"
39,"6iur","G","H"
40,"6iur","G","H"
41,"6iur","G","H"
42,"6iur","G","H"
43,"6iur","G","H"
44,"6iur","G","H"
45,"6iur","G","H"
46,"6iur","G","H"
47,"6iur","G","H"
48,"6iur","G","H"
49,"6iur","G","H"
50,"6iur","G","H"
51,"6iur","G","H"
52,"6iur","G","H"
53,"6jdg","A","B"
54,"6jdg","A","B"
55,"6jdg","A","B"
56,"6jdg","A","B"
57,"6jdg","A","B"
58,"6jdg","A","B"
59,"6jdg","A","B"
60,"6jdg","A","B"
61,"6jdg","A","B"
62,"6jdg","A","B"
63,"6jdg","A","B"
64,"6jdg","A","B"
65,"6jdg","A","B"
66,"6jdg","A","B"
67,"6jdg","A","B"
68,"6jdg","C","D"
69,"6jdg","C","D"
70,"6jdg","C","D"
71,"6jdg","C","D"
72,"6jdg","C","D"
73,"6jdg","C","D"
74,"6jdg","C","D"
75,"6jdg","C","D"
76,"6jdg","C","D"
77,"6jdg","C","D"
78,"6jdg","C","D"
79,"6jdg","C","D"
80,"6jdg","C","D"
81,"6jdg","C","D"
82,"6jdg","C","D"
83,"6jdg","C","D"
84,"6jdg","C","D"
85,"6jdg","C","D"
86,"6jf6","A","B"
87,"6jf6","A","B"
88,"6jf6","A","B"
89,"6jf6","A","B"
90,"6jf6","A","B"
91,"6jf6","A","B"
92,"6jf6","A","B"
93,"6jf6","A","B"
94,"6jf6","A","B"
95,"6jf6","C","D"
96,"6jf6","C","D"
97,"6jf6","C","D"
98,"6jf6","C","D"
99,"6jf6","C","D"
100,"6jf6","C","D"
101,"6jf6","C","D"
102,"6jf6","C","D"
103,"6jf6","C","D"
104,"6jf6","C","D"
105,"6jf6","C","D"
106,"6jf6","C","D"
107,"6jf6","C","D"
108,"6jfa","A","B"
109,"6jfa","A","B"
110,"6ji2","B","F"
111,"6ji2","B","F"
112,"6ji2","B","F"
113,"6ji2","B","F"
114,"6jup","F","A"
115,"6kj6","A","B"
116,"6kj6","A","B"
117,"6kj6","A","B"
118,"6kj6","A","B"
119,"6kj6","A","B"
120,"6kj6","A","B"
121,"6kj6","A","B"
122,"6kj6","A","B"
123,"6kj6","A","B"
124,"6kj6","A","B"
125,"6kj6","A","B"
126,"6kj6","A","B"
127,"6kn7","R","S"
128,"6kn7","R","S"
129,"6kn7","R","S"
130,"6kn7","R","S"
131,"6kn7","R","S"
132,"6kn7","R","S"
133,"6kn7","R","S"
134,"6kn7","R","S"
135,"6kn7","R","S"
136,"6kn7","R","S"
137,"6kn7","R","S"
138,"6kn7","Y","Z"
139,"6kn7","Y","Z"
140,"6kn7","Y","Z"
141,"6kn7","Y","Z"
142,"6kn7","Y","Z"
143,"6kn7","Y","Z"
144,"6kn7","Y","Z"
145,"6kn7","Y","Z"
146,"6kn7","Y","Z"
147,"6kn7","Y","Z"
148,"6kn7","Y","Z"
149,"6kon","A","B"
150,"6kon","A","B"
151,"6kon","A","B"
152,"6kon","A","B"
153,"6kon","A","B"
154,"6kon","A","B"
155,"6kon","A","B"
156,"6kon","A","B"
157,"6kon","A","B"
158,"6kon","A","B"
159,"6kon","A","B"
160,"6kon","A","B"
161,"6kon","A","B"
162,"6kon","A","B"
163,"6kon","A","B"
164,"6kon","A","B"
165,"6kon","A","B"
166,"6kon","A","B"
167,"6kon","A","B"
168,"6kon","A","B"
169,"6kon","A","B"
170,"6kon","A","B"
171,"6kon","A","B"
172,"6kon","A","B"
173,"6kon","A","B"
174,"6koo","A","B"
175,"6koo","A","B"
176,"6koo","A","B"
177,"6koo","A","B"
178,"6koo","A","B"
179,"6koo","A","B"
180,"6koo","A","B"
181,"6koo","A","B"
182,"6koo","A","B"
183,"6koo","A","B"
184,"6koo","A","B"
185,"6koo","A","B"
186,"6koo","A","B"
187,"6koo","A","B"
188,"6koo","A","B"
189,"6koo","A","B"
190,"6koo","A","B"
191,"6koo","A","B"
192,"6koo","A","B"
193,"6koo","A","B"
194,"6koo","A","B"
195,"6koo","A","B"
196,"6koo","A","B"
197,"6kop","A","B"
198,"6kop","A","B"
199,"6kop","A","B"
200,"6kop","A","B"
201,"6kop","A","B"
202,"6kop","A","B"
203,"6kop","A","B"
204,"6kop","A","B"
205,"6kop","A","B"
206,"6kop","A","B"
207,"6kop","A","B"
208,"6kop","A","B"
209,"6kop","A","B"
210,"6kop","A","B"
211,"6kop","A","B"
212,"6kop","A","B"
213,"6kop","A","B"
214,"6kop","A","B"
215,"6kop","A","B"
216,"6kop","A","B"
217,"6kop","A","B"
218,"6kop","A","B"
219,"6kop","A","B"
220,"6koq","A","B"
221,"6koq","A","B"
222,"6koq","A","B"
223,"6koq","A","B"
224,"6koq","A","B"
225,"6koq","A","B"
226,"6koq","A","B"
227,"6koq","A","B"
228,"6koq","A","B"
229,"6koq","A","B"
230,"6koq","A","B"
231,"6koq","A","B"
232,"6koq","A","B"
233,"6koq","A","B"
234,"6koq","A","B"
235,"6koq","A","B"
236,"6koq","A","B"
237,"6koq","A","B"
238,"6koq","A","B"
239,"6kqe","A","B"
240,"6kqe","A","B"
241,"6kqe","A","B"
242,"6kqe","A","B"
243,"6kqe","A","B"
244,"6kqe","A","B"
245,"6kqe","A","B"
246,"6kqe","A","B"
247,"6kqe","A","B"
248,"6kqe","A","B"
249,"6kqe","A","B"
250,"6kqe","A","B"
251,"6kqe","A","B"
252,"6kqe","A","B"
253,"6kqe","A","B"
254,"6kqe","A","B"
255,"6kqe","A","B"
256,"6kqe","A","B"
257,"6kqe","A","B"
258,"6kqe","A","B"
259,"6kqe","A","B"
260,"6kqe","A","B"
261,"6kqe","A","B"
262,"6kqe","A","B"
263,"6kqf","A","B"
264,"6kqf","A","B"
265,"6kqf","A","B"
266,"6kqf","A","B"
267,"6kqf","A","B"
268,"6kqf","A","B"
269,"6kqf","A","B"
270,"6kqf","A","B"
271,"6kqf","A","B"
272,"6kqf","A","B"
273,"6kqf","A","B"
274,"6kqf","A","B"
275,"6kqf","A","B"
276,"6kqf","A","B"
277,"6kqf","A","B"
278,"6kqf","A","B"
279,"6kqf","A","B"
280,"6kqf","A","B"
281,"6kqf","A","B"
282,"6kqf","A","B"
283,"6kqf","A","B"
284,"6kqg","A","B"
285,"6kqg","A","B"
286,"6kqg","A","B"
287,"6kqg","A","B"
288,"6kqg","A","B"
289,"6kqg","A","B"
290,"6kqg","A","B"
291,"6kqg","A","B"
292,"6kqg","A","B"
293,"6kqg","A","B"
294,"6kqg","A","B"
295,"6kqg","A","B"
296,"6kqg","A","B"
297,"6kqg","A","B"
298,"6kqg","A","B"
299,"6kqg","A","B"
300,"6kqg","A","B"
301,"6kqg","A","B"
302,"6kqh","A","B"
303,"6kqh","A","B"
304,"6kqh","A","B"
305,"6kqh","A","B"
306,"6kqh","A","B"
307,"6kqh","A","B"
308,"6kqh","A","B"
309,"6kqh","A","B"
310,"6kqh","A","B"
311,"6kqh","A","B"
312,"6kqh","A","B"
313,"6kqh","A","B"
314,"6kqh","A","B"
315,"6kqh","A","B"
316,"6kqh","A","B"
317,"6kqh","A","B"
318,"6kqh","A","B"
319,"6kqh","A","B"
320,"6kqh","A","B"
321,"6kqh","A","B"
322,"6kqh","A","B"
323,"6kqh","A","B"
324,"6kql","A","B"
325,"6kql","A","B"
326,"6kql","A","B"
327,"6kql","A","B"
328,"6kql","A","B"
329,"6kql","A","B"
330,"6kql","A","B"
331,"6kql","A","B"
332,"6kql","A","B"
333,"6kql","A","B"
334,"6kql","A","B"
335,"6kql","A","B"
336,"6kql","A","B"
337,"6kql","A","B"
338,"6kql","A","B"
339,"6kql","A","B"
340,"6kql","A","B"
341,"6kql","A","B"
342,"6kql","A","B"
343,"6kql","A","B"
344,"6kql","A","B"
345,"6kql","A","B"
346,"6kql","A","B"
347,"6kql","A","B"
348,"6kql","A","B"
349,"6l3g","A","B"
350,"6l3g","A","B"
351,"6l6l","A","B"
352,"6l6l","A","B"
353,"6l6l","A","B"
354,"6l74","A","B"
355,"6l74","A","B"
356,"6l74","A","B"
357,"6l74","A","B"
358,"6l74","A","B"
359,"6l74","A","B"
360,"6l74","A","B"
361,"6l74","A","B"
362,"6l74","A","B"
363,"6l74","A","B"
364,"6l74","A","B"
365,"6l74","A","B"
366,"6l74","A","B"
367,"6l74","A","B"
368,"6l74","A","B"
369,"6l74","A","B"
370,"6l74","A","B"
371,"6l74","A","B"
372,"6l74","A","B"
373,"6l74","A","B"
374,"6l74","A","B"
375,"6l74","A","B"
376,"6l74","A","B"
377,"6l96","A","B"
378,"6l96","A","B"
379,"6l96","A","B"
380,"6l96","A","B"
381,"6l96","A","B"
382,"6l96","A","B"
383,"6l96","A","B"
384,"6l96","A","B"
385,"6l96","A","B"
386,"6l96","A","B"
387,"6l96","A","B"
388,"6l96","A","B"
389,"6lae","A","B"
390,"6lae","A","B"
391,"6lts","A","B"
392,"6lts","A","B"
393,"6lts","A","B"
394,"6lts","A","B"
395,"6lts","A","B"
396,"6lts","A","B"
397,"6lts","A","B"
398,"6lts","A","B"
399,"6lts","A","B"
400,"6lts","A","B"
401,"6lts","A","B"
402,"6lts","A","B"
403,"6lts","A","B"
404,"6lts","A","B"
405,"6lts","A","B"
406,"6lts","A","B"
407,"6mrj","A","B"
408,"6mrj","A","B"
409,"6mrj","A","B"
410,"6mrj","A","B"
411,"6mrj","A","B"
412,"6mrj","A","B"
413,"6mrj","A","B"
414,"6mrj","A","B"
415,"6mrj","A","B"
416,"6mrj","A","B"
417,"6mrj","A","B"
418,"6mrj","A","B"
419,"6mrj","A","B"
420,"6mrj","A","B"
421,"6mrj","A","B"
422,"6mrj","A","B"
423,"6mrj","A","B"
424,"6mrj","A","B"
425,"6mrj","A","B"
426,"6mrj","A","B"
427,"6mrj","A","B"
428,"6mrj","A","B"
429,"6mrj","A","B"
430,"6mrj","A","B"
431,"6mrj","A","B"
432,"6mrj","A","B"
433,"6mrj","A","B"
434,"6mrj","A","B"
435,"6mrj","A","B"
436,"6mrj","A","B"
437,"6mrj","A","B"
438,"6mrj","A","B"
439,"6mrj","A","B"
440,"6mrj","A","B"
441,"6mrj","A","B"
442,"6mrj","A","B"
443,"6mrj","A","B"
444,"6mrj","A","B"
445,"6mrj","A","B"
446,"6mrj","C","D"
447,"6mrj","C","D"
448,"6mrj","C","D"
449,"6mrj","C","D"
450,"6mrj","C","D"
451,"6mrj","C","D"
452,"6mrj","C","D"
453,"6mrj","C","D"
454,"6mrj","C","D"
455,"6mrj","C","D"
456,"6mrj","C","D"
457,"6mrj","C","D"
458,"6mrj","C","D"
459,"6mrj","C","D"
460,"6mrj","C","D"
461,"6mrj","C","D"
462,"6mrj","C","D"
463,"6mrj","C","D"
464,"6mrj","C","D"
465,"6mrj","C","D"
466,"6mrj","C","D"
467,"6mrj","C","D"
468,"6mrj","C","D"
469,"6mrj","C","D"
470,"6mrj","C","D"
471,"6mrj","C","D"
472,"6mrj","C","D"
473,"6mrj","C","D"
474,"6mrj","C","D"
475,"6mrj","C","D"
476,"6mrj","C","D"
477,"6mrj","C","D"
478,"6mrj","C","D"
479,"6mrj","C","D"
480,"6mrj","C","D"
481,"6mrj","C","D"
482,"6nca","E","F"
483,"6nca","E","F"
484,"6nca","E","F"
485,"6nca","E","F"
486,"6nca","E","F"
487,"6nca","E","F"
488,"6nca","E","F"
489,"6nca","E","F"
490,"6nca","E","F"
491,"6nca","G","H"
492,"6nca","G","H"
493,"6nca","G","H"
494,"6nca","G","H"
495,"6nca","G","H"
496,"6nca","G","H"
497,"6nca","G","H"
498,"6nca","G","H"
499,"6nca","G","H"
500,"6nca","G","H"
501,"6nca","O","P"
502,"6nca","O","P"
503,"6nca","O","P"
504,"6nca","O","P"
505,"6nca","O","P"
506,"6nca","O","P"
507,"6nca","Q","R"
508,"6nca","Q","R"
509,"6nca","Q","R"
510,"6nca","Q","R"
511,"6nca","Q","R"
512,"6nca","Q","R"
513,"6nca","Q","R"
514,"6nca","Q","R"
515,"6nca","Q","R"
516,"6nca","Q","R"
517,"6nca","Q","R"
518,"6nca","Q","R"
519,"6nju","A","B"
520,"6nju","A","B"
521,"6nju","A","B"
522,"6nju","A","B"
523,"6nju","A","B"
524,"6nju","A","B"
525,"6nju","A","B"
526,"6nju","A","B"
527,"6nju","A","B"
528,"6nju","A","B"
529,"6nju","A","B"
530,"6nju","A","B"
531,"6nju","A","B"
532,"6nju","A","B"
533,"6nju","A","B"
534,"6nju","A","B"
535,"6nju","A","B"
536,"6nju","A","B"
537,"6nju","A","B"
538,"6nju","A","B"
539,"6nju","A","B"
540,"6nju","A","B"
541,"6nju","A","B"
542,"6nju","A","B"
543,"6nju","A","B"
544,"6nju","A","B"
545,"6nju","A","B"
546,"6nju","A","B"
547,"6nju","A","B"
548,"6nju","A","B"
549,"6nju","A","B"
550,"6nju","A","B"
551,"6nju","A","B"
552,"6nju","A","B"
553,"6nju","A","B"
554,"6nju","A","B"
555,"6nju","A","B"
556,"6nju","A","B"
557,"6nju","C","D"
558,"6nju","C","D"
559,"6nju","C","D"
560,"6nju","C","D"
561,"6nju","C","D"
562,"6nju","C","D"
563,"6nju","C","D"
564,"6nju","C","D"
565,"6nju","C","D"
566,"6nju","C","D"
567,"6nju","C","D"
568,"6nju","C","D"
569,"6nju","C","D"
570,"6nju","C","D"
571,"6nju","C","D"
572,"6nju","C","D"
573,"6nju","C","D"
574,"6nju","C","D"
575,"6nju","C","D"
576,"6nju","C","D"
577,"6nju","C","D"
578,"6nju","C","D"
579,"6nju","C","D"
580,"6nju","C","D"
581,"6nju","C","D"
582,"6nju","C","D"
583,"6nju","C","D"
584,"6nju","C","D"
585,"6nju","C","D"
586,"6nju","C","D"
587,"6nju","C","D"
588,"6nju","C","D"
589,"6nju","C","D"
590,"6nju","C","D"
591,"6nju","C","D"
592,"6nju","C","D"
593,"6nsm","A","B"
594,"6nsm","A","B"
595,"6nsm","A","B"
596,"6nsm","A","B"
597,"6nsm","A","B"
598,"6nsm","A","B"
599,"6nsm","A","B"
600,"6nsm","A","B"
601,"6nsm","A","B"
602,"6nsm","A","B"
603,"6nsm","A","B"
604,"6nsm","A","B"
605,"6nsm","A","B"
606,"6nsm","A","B"
607,"6nsm","A","B"
608,"6nsm","A","B"
609,"6nsm","A","B"
610,"6nsm","A","B"
611,"6nsm","A","B"
612,"6nsm","A","B"
613,"6nsm","A","B"
614,"6nsm","A","B"
615,"6o6k","A","B"
