"graph","pdb","chain","ligand"
616,"6o6k","A","B"
617,"6o6k","A","B"
618,"6o6k","A","B"
619,"6o6k","A","B"
620,"6o6k","A","B"
621,"6o6k","A","B"
622,"6o6k","A","B"
623,"6o6k","A","B"
624,"6o6k","A","B"
625,"6o6k","A","B"
626,"6o6k","A","B"
627,"6o6k","A","B"
628,"6o6k","A","B"
629,"6o6k","A","B"
630,"6o6k","A","B"
631,"6o6k","A","B"
632,"6o6k","A","B"
633,"6o6k","A","B"
634,"6o6k","A","B"
635,"6o6k","A","B"
636,"6o6k","A","B"
637,"6o6k","A","B"
638,"6o6k","A","B"
639,"6o6k","A","B"
640,"6o6k","A","B"
641,"6o6p","A","B"
642,"6o6p","A","B"
643,"6o6p","A","B"
644,"6o6p","A","B"
645,"6o6p","A","B"
646,"6o6p","A","B"
647,"6o6p","A","B"
648,"6o6p","A","B"
649,"6o6p","A","B"
650,"6o6p","A","B"
651,"6o6p","A","B"
652,"6o6p","A","B"
653,"6o6p","A","B"
654,"6o6p","A","B"
655,"6o6p","A","B"
656,"6o6p","A","B"
657,"6o6p","A","B"
658,"6o6p","A","B"
659,"6o6p","A","B"
660,"6o6p","A","B"
661,"6oyy","B","D"
662,"6oyy","B","D"
663,"6oyy","B","D"
664,"6oyy","B","D"
665,"6oyy","B","D"
666,"6p93","A","B"
667,"6p93","A","B"
668,"6p93","A","B"
669,"6p93","A","B"
670,"6p93","A","B"
671,"6p93","A","B"
672,"6p93","A","B"
673,"6pav","B","A"
674,"6pav","B","A"
675,"6pav","B","A"
676,"6pav","B","A"
677,"6pav","B","A"
678,"6pav","B","A"
679,"6pav","B","A"
680,"6pav","B","A"
681,"6pav","B","A"
682,"6pav","B","A"
683,"6pav","B","A"
684,"6pav","B","A"
685,"6pav","B","A"
686,"6pav","B","A"
687,"6pav","B","A"
688,"6pbd","A","B"
689,"6pbd","A","B"
690,"6pbd","A","B"
691,"6pbd","A","B"
692,"6pbd","A","B"
693,"6pbd","A","B"
694,"6pbd","A","B"
695,"6pbd","A","B"
696,"6pbd","A","B"
697,"6pbd","A","B"
698,"6pbd","A","B"
699,"6pbd","A","B"
700,"6pbd","A","B"
701,"6pbd","A","B"
702,"6pbd","A","B"
703,"6pbd","A","B"
704,"6pbd","A","B"
705,"6pbd","A","B"
706,"6pbd","A","B"
707,"6pbd","A","B"
708,"6pbd","A","B"
709,"6pbd","A","B"
710,"6pbd","A","B"
711,"6pbd","A","B"
712,"6pbd","A","B"
713,"6pbd","A","B"
714,"6pbd","A","B"
715,"6pbd","A","B"
716,"6pbd","A","B"
717,"6pbd","A","B"
718,"6pbd","A","B"
719,"6pbd","A","B"
720,"6pbd","A","B"
721,"6pij","A","B"
722,"6pij","A","B"
723,"6pij","A","B"
724,"6pij","A","B"
725,"6pij","A","B"
726,"6pij","A","B"
727,"6pij","A","B"
728,"6pij","A","B"
729,"6pij","A","B"
730,"6pij","A","B"
731,"6pij","A","B"
732,"6pij","A","B"
733,"6pij","A","B"
734,"6pij","A","B"
735,"6pij","A","B"
736,"6pij","A","B"
737,"6pij","A","B"
738,"6pij","A","B"
739,"6pij","A","B"
740,"6pij","C","D"
741,"6pij","C","D"
742,"6pij","C","D"
743,"6pij","C","D"
744,"6pij","C","D"
745,"6pij","C","D"
746,"6pij","C","D"
747,"6pij","C","D"
748,"6pij","C","D"
749,"6pij","C","D"
750,"6pij","C","D"
751,"6pij","C","D"
752,"6pij","C","D"
753,"6pij","C","D"
754,"6pij","C","D"
755,"6pij","C","D"
756,"6pij","C","D"
757,"6pij","E","F"
758,"6pij","E","F"
759,"6pij","E","F"
760,"6pij","E","F"
761,"6pij","E","F"
762,"6pij","E","F"
763,"6pij","E","F"
764,"6pij","E","F"
765,"6pij","E","F"
766,"6pij","E","F"
767,"6pij","E","F"
768,"6pij","E","F"
769,"6pij","E","F"
770,"6pij","E","F"
771,"6pij","E","F"
772,"6pij","E","F"
773,"6pij","E","F"
774,"6pij","E","F"
775,"6put","A","B"
776,"6put","A","B"
777,"6put","A","B"
778,"6put","A","B"
779,"6put","A","B"
780,"6put","A","B"
781,"6put","A","B"
782,"6put","A","B"
783,"6put","A","B"
784,"6put","A","B"
785,"6put","A","B"
786,"6put","A","B"
787,"6put","A","B"
788,"6put","A","B"
789,"6put","A","B"
790,"6put","A","B"
791,"6put","A","B"
792,"6put","C","D"
793,"6put","C","D"
794,"6q53","B","E"
795,"6q53","B","E"
796,"6q68","B","D"
797,"6q68","B","D"
798,"6q68","B","D"
799,"6qp2","A","B"
800,"6qp2","A","B"
801,"6qp2","A","B"
802,"6qp2","A","B"
803,"6qp2","A","B"
804,"6qp2","A","B"
805,"6qp2","A","B"
806,"6qp2","A","B"
807,"6qp2","A","B"
808,"6qp2","A","B"
809,"6qp2","A","B"
810,"6qp2","A","B"
811,"6qp2","A","B"
812,"6qp2","A","B"
813,"6qp2","A","B"
814,"6qp2","A","B"
815,"6qp2","A","B"
816,"6qp2","A","B"
817,"6qp2","A","B"
818,"6qp2","A","B"
819,"6qp2","A","B"
820,"6qp2","A","B"
821,"6qp2","A","B"
822,"6qp2","A","B"
823,"6qp2","A","B"
824,"6qp2","A","B"
825,"6qp2","A","B"
826,"6qp2","A","B"
827,"6qp2","A","B"
828,"6qp2","A","B"
829,"6qp2","A","B"
830,"6rcl","A","B"
831,"6rcl","A","B"
832,"6rcl","A","B"
833,"6rcl","A","B"
834,"6rcl","A","B"
835,"6rcl","A","B"
836,"6rcl","A","B"
837,"6rcl","A","B"
838,"6rcl","A","B"
839,"6rcl","A","B"
840,"6rcl","A","B"
841,"6rcl","A","B"
842,"6rcl","A","B"
843,"6rcl","A","B"
844,"6rcl","A","B"
845,"6rcl","A","B"
846,"6rcl","A","B"
847,"6rcl","A","B"
848,"6rcl","A","B"
849,"6rcl","A","B"
850,"6rir","D","C"
851,"6rir","D","C"
852,"6rir","D","C"
853,"6rir","D","C"
854,"6rir","D","C"
855,"6rir","D","C"
856,"6rir","D","C"
857,"6rir","D","C"
858,"6rir","D","C"
859,"6rir","D","C"
860,"6rir","D","C"
861,"6rir","D","C"
862,"6rj9","A","B"
863,"6rj9","A","B"
864,"6rj9","A","B"
865,"6rj9","A","B"
866,"6rj9","A","B"
867,"6rj9","A","B"
868,"6rj9","A","B"
869,"6rjg","A","B"
870,"6rjg","A","B"
871,"6rjg","A","B"
872,"6rjg","A","B"
873,"6rjg","A","B"
874,"6rjg","A","B"
875,"6rpb","E","J"
876,"6rpr","D","E"
877,"6rpr","D","E"
878,"6rpr","D","E"
879,"6rpr","D","E"
880,"6rpr","D","E"
881,"6rpr","D","E"
882,"6rpr","D","E"
883,"6rpr","D","E"
884,"6rpr","D","E"
885,"6rpr","D","E"
886,"6rt5","B","C"
887,"6rt5","B","C"
888,"6rt6","B","C"
889,"6rt6","B","C"
890,"6rup","A","B"
891,"6rup","A","B"
892,"6rup","A","B"
893,"6rup","A","B"
894,"6rup","A","B"
895,"6rup","A","B"
896,"6rup","A","B"
897,"6rup","A","B"
898,"6rup","A","B"
899,"6rup","A","B"
900,"6rup","A","B"
901,"6rup","A","B"
902,"6rup","A","B"
903,"6rup","A","B"
904,"6rup","A","B"
905,"6rup","A","B"
906,"6rup","A","B"
907,"6rup","A","B"
908,"6rup","A","B"
909,"6rup","A","B"
910,"6rup","A","B"
911,"6rup","A","B"
912,"6s1u","A","B"
913,"6s1u","A","B"
914,"6s1u","A","B"
915,"6s1u","A","B"
916,"6s1u","A","B"
917,"6s1u","A","B"
918,"6s1u","A","B"
919,"6s1u","A","B"
920,"6s1u","A","B"
921,"6s1u","A","B"
922,"6s1u","A","B"
923,"6s1u","A","B"
924,"6s1u","A","B"
925,"6s1u","A","B"
926,"6s1u","A","B"
927,"6s1u","A","B"
928,"6s1u","A","B"
929,"6s1u","A","B"
930,"6s1u","A","B"
931,"6s1u","A","B"
932,"6s1u","A","B"
933,"6s1u","A","B"
934,"6s1u","A","B"
935,"6sy4","A","B"
936,"6sy4","A","B"
937,"6sy4","A","B"
938,"6sy4","A","B"
939,"6sy4","A","B"
940,"6sy4","A","B"
941,"6sy4","A","B"
942,"6sy4","A","B"
943,"6sy4","A","B"
944,"6sy4","A","B"
945,"6sy4","A","B"
946,"6sy4","A","B"
947,"6sy4","A","B"
948,"6sy4","A","B"
949,"6sy4","A","B"
950,"6sy4","A","B"
951,"6sy4","A","B"
952,"6sy4","A","B"
953,"6sy6","B","A"
954,"6sy6","B","A"
955,"6sy6","B","A"
956,"6sy6","B","A"
957,"6sy6","B","A"
958,"6sy6","B","A"
959,"6sy6","B","A"
960,"6sy6","B","A"
961,"6sy6","B","A"
962,"6sy6","B","A"
963,"6sy6","B","A"
964,"6sy6","B","A"
965,"6sy6","B","A"
966,"6sy6","B","A"
967,"6sy6","B","A"
968,"6sy6","B","A"
969,"6tm5","X","Y"
970,"6tm5","X","Y"
971,"6tm5","X","Y"
972,"6tm5","X","Y"
973,"6tm5","X","Y"
974,"6tm5","X","Y"
975,"6tm5","X","Y"
976,"6tm5","X","Y"
977,"6tm5","X","Y"
978,"6tm5","X","Y"
979,"6tm5","X","Y"
980,"6tm5","X","Y"
981,"6tm5","X","Y"
982,"6tm5","X","Y"
983,"6tm5","X","Y"
984,"6tm5","X","Y"
985,"6tm5","X","Y"
986,"6tm5","X","Y"
987,"6tm5","X","Y"
988,"6tm5","X","Y"
989,"6tm5","X","Y"
990,"6tm5","X","Y"
991,"6tm5","X","Y"
992,"6tm5","X","Y"
993,"6tm5","X","Y"
994,"6tm5","X","Y"
995,"6tye","A","B"
996,"6tye","A","B"
997,"6tye","A","B"
998,"6tye","A","B"
999,"6tye","A","B"
1000,"6tye","A","B"
1001,"6tye","A","B"
1002,"6tye","A","B"
1003,"6tye","A","B"
1004,"6tye","A","B"
1005,"6tye","A","B"
1006,"6tye","A","B"
1007,"6tye","A","B"
1008,"6tye","A","B"
1009,"6tye","A","B"
1010,"6tye","A","B"
1011,"6tye","A","B"
1012,"6tye","A","B"
1013,"6tye","A","B"
1014,"6tye","A","B"
1015,"6tye","A","B"
1016,"6tye","A","B"
1017,"6tye","A","B"
1018,"6tye","A","B"
1019,"6tye","A","B"
1020,"6tyf","A","B"
1021,"6tyf","A","B"
1022,"6tyf","A","B"
1023,"6tyf","A","B"
1024,"6tyf","A","B"
1025,"6tyf","A","B"
1026,"6tyf","A","B"
1027,"6tyf","A","B"
1028,"6tyf","A","B"
1029,"6tyf","A","B"
1030,"6tyf","A","B"
1031,"6tyf","A","B"
1032,"6tyf","A","B"
1033,"6tyf","A","B"
1034,"6tyf","A","B"
1035,"6tyf","A","B"
1036,"6tyf","A","B"
1037,"6tyf","A","B"
1038,"6tyf","A","B"
1039,"6tyf","A","B"
1040,"6tyf","A","B"
1041,"6tyf","A","B"
1042,"6tyf","A","B"
1043,"6tyg","A","B"
1044,"6tyg","A","B"
1045,"6tyg","A","B"
1046,"6tyg","A","B"
1047,"6tyg","A","B"
1048,"6tyg","A","B"
1049,"6tyg","A","B"
1050,"6tyg","A","B"
1051,"6tyg","A","B"
1052,"6tyg","A","B"
1053,"6tyg","A","B"
1054,"6tyg","A","B"
1055,"6tyg","A","B"
1056,"6tyg","A","B"
1057,"6tyg","A","B"
1058,"6tyg","A","B"
1059,"6tyg","A","B"
1060,"6tyg","A","B"
1061,"6tyg","A","B"
1062,"6tyg","A","B"
1063,"6tyg","A","B"
1064,"6tyg","A","B"
1065,"6tyg","A","B"
1066,"6tyg","A","B"
1067,"6tyg","A","B"
1068,"6ugd","A","B"
1069,"6ugd","A","B"
1070,"6ugd","A","B"
1071,"6ugd","A","B"
1072,"6ugd","A","B"
1073,"6ugd","A","B"
1074,"6ugd","A","B"
1075,"6ugd","A","B"
1076,"6ugd","A","B"
1077,"6ugd","A","B"
1078,"6ugd","A","B"
1079,"6ugd","A","B"
1080,"6ugd","A","B"
1081,"6ugd","A","B"
1082,"6ugd","A","B"
1083,"6ugd","C","D"
1084,"6ugd","C","D"
1085,"6ugd","C","D"
1086,"6ugd","C","D"
1087,"6ugd","C","D"
1088,"6ugd","C","D"
1089,"6ugd","C","D"
1090,"6ugd","C","D"
1091,"6ugd","C","D"
1092,"6ugd","C","D"
1093,"6ugd","C","D"
1094,"6ugd","C","D"
1095,"6ugd","C","D"
1096,"6ugd","C","D"
1097,"6ugd","C","D"
1098,"6ugd","C","D"
1099,"6ugd","E","F"
1100,"6ugd","E","F"
1101,"6ugd","E","F"
1102,"6ugd","E","F"
1103,"6ugd","E","F"
1104,"6ugd","E","F"
1105,"6ugd","E","F"
1106,"6ugd","E","F"
1107,"6ugd","E","F"
1108,"6ugd","E","F"
1109,"6ugd","E","F"
1110,"6ugd","E","F"
1111,"6ugd","E","F"
1112,"6ugd","E","F"
1113,"6ugd","E","F"
1114,"6ugd","E","F"
1115,"6uge","A","B"
1116,"6uge","A","B"
1117,"6uge","A","B"
1118,"6uge","A","B"
1119,"6uge","A","B"
1120,"6uge","C","D"
1121,"6uge","C","D"
1122,"6uge","C","D"
1123,"6uge","C","D"
1124,"6uge","C","D"
1125,"6uge","C","D"
1126,"6uge","C","D"
1127,"6uge","C","D"
1128,"6uge","C","D"
1129,"6uge","C","D"
1130,"6uge","C","D"
1131,"6uge","C","D"
1132,"6uge","E","F"
1133,"6uge","E","F"
1134,"6uge","E","F"
1135,"6uge","E","F"
1136,"6uge","E","F"
1137,"6uge","E","F"
1138,"6uge","E","F"
1139,"6uge","E","F"
1140,"6uge","E","F"
1141,"6uge","E","F"
1142,"6uge","E","F"
1143,"6uge","E","F"
1144,"6ugm","O","P"
1145,"6ugm","O","P"
1146,"6ugm","O","P"
1147,"6ugm","O","P"
1148,"6ugm","O","P"
1149,"6ugm","O","P"
1150,"6ugm","O","P"
1151,"6ugm","O","P"
1152,"6ugm","O","P"
1153,"6uh5","O","P"
1154,"6uh5","O","P"
1155,"6uh5","O","P"
1156,"6uh5","O","P"
1157,"6uh5","O","P"
1158,"6uh5","O","P"
1159,"6uh5","O","P"
1160,"6uh5","O","P"
1161,"6uh5","O","P"
1162,"6uh5","O","P"
1163,"6v63","A","B"
1164,"6v63","A","B"
1165,"6v63","A","B"
1166,"6v63","A","B"
1167,"6v63","A","B"
1168,"6v63","A","B"
1169,"6v63","A","B"
1170,"6v63","A","B"
1171,"6v63","A","B"
1172,"6v63","A","B"
1173,"6v63","A","B"
1174,"6v63","A","B"
1175,"6v63","A","B"
1176,"6v63","A","B"
1177,"6v63","A","B"
1178,"6v63","A","B"
1179,"6v63","A","B"
1180,"6v63","A","B"
1181,"6vbw","I","J"
1182,"6vbw","I","J"
1183,"6vbw","I","J"
1184,"6vbw","I","J"
1185,"6vbw","I","J"
1186,"6vbw","I","J"
1187,"6vbw","I","J"
1188,"6vbw","I","J"
1189,"6vbw","I","J"
1190,"6vbw","I","J"
1191,"6vbw","I","J"
1192,"6vbw","I","J"
1193,"6vbw","I","J"
1194,"6vbw","I","J"
1195,"6vbw","I","J"
1196,"6vbw","I","J"
1197,"6vbw","I","J"
1198,"6vbw","I","J"
1199,"6vbw","I","J"
1200,"6y42","A","B"
1201,"6y42","A","B"
1202,"6y42","A","B"
1203,"6y42","A","B"
1204,"6y42","A","B"
1205,"6y42","A","B"
1206,"6y42","A","B"
1207,"6y42","A","B"
1208,"6y42","A","B"
1209,"6y42","A","B"
1210,"6y42","A","B"
1211,"6y42","A","B"
1212,"6y42","A","B"
1213,"6y42","A","B"
1214,"6y42","A","B"
1215,"6y42","A","B"
1216,"6y42","A","B"
1217,"6y42","A","B"
