"graph","group","pdb","chain","ligand"
0,2,"6lzg","A","B"
1,6,"6lzg","A","B"
2,8,"6lzg","A","B"
3,7,"6lzg","A","B"
4,9,"6lzg","A","B"
5,2,"6lzg","A","B"
6,4,"6lzg","A","B"
7,6,"6lzg","A","B"
8,1,"6lzg","A","B"
9,3,"6lzg","A","B"
10,2,"6lzg","A","B"
11,2,"6lzg","A","B"
12,3,"6lzg","A","B"
13,6,"6m0j","A","E"
14,12,"6m0j","A","E"
15,7,"6m0j","A","E"
16,14,"6m0j","A","E"
17,9,"6m0j","A","E"
18,13,"6m0j","A","E"
19,4,"6m0j","A","E"
20,3,"6m0j","A","E"
21,8,"6m0j","A","E"
22,2,"6m0j","A","E"
23,2,"6m0j","A","E"
24,8,"6m0j","A","E"
25,2,"7bh9","A","E"
26,8,"7bh9","A","E"
27,14,"7bh9","A","E"
28,5,"7bh9","A","E"
29,4,"7bh9","A","E"
30,6,"7bh9","A","E"
31,3,"7bh9","A","E"
32,13,"7bh9","A","E"
33,10,"7dhx","A","B"
34,14,"7dhx","A","B"
35,4,"7dhx","A","B"
36,6,"7dhx","A","B"
37,3,"7dhx","A","B"
38,6,"7dhx","A","B"
39,6,"7dhx","A","B"
40,12,"7dhx","A","B"
41,6,"7dhx","A","B"
42,5,"7dhx","A","B"
43,12,"7e3j","A","B"
44,14,"7e3j","A","B"
45,3,"7e3j","A","B"
46,14,"7e3j","A","B"
47,3,"7e3j","A","B"
48,14,"7e3j","A","B"
49,11,"7e3j","A","B"
50,4,"7e3j","A","B"
51,1,"7e3j","A","B"
52,6,"7e3j","A","B"
53,8,"7e3j","A","B"
54,11,"7e3j","A","B"
55,3,"7efp","A","B"
56,3,"7efp","A","B"
57,7,"7efp","A","B"
58,8,"7efp","A","B"
59,14,"7efp","A","B"
60,6,"7efp","A","B"
61,3,"7efp","A","B"
62,4,"7efp","A","B"
63,3,"7efp","A","B"
64,1,"7efp","A","B"
65,6,"7efp","A","B"
66,3,"7efp","A","B"
67,2,"7efp","A","B"
68,8,"7efp","A","B"
69,11,"7efp","A","B"
70,3,"7efr","A","B"
71,14,"7efr","A","B"
72,3,"7efr","A","B"
73,7,"7efr","A","B"
74,9,"7efr","A","B"
75,6,"7efr","A","B"
76,4,"7efr","A","B"
77,6,"7efr","A","B"
78,1,"7efr","A","B"
79,8,"7efr","A","B"
80,3,"7efr","A","B"
81,6,"7efr","A","B"
82,3,"7efr","A","B"
83,6,"7efr","A","B"
84,8,"7efr","A","B"
85,6,"7efr","A","B"
86,6,"7ekc","A","B"
87,3,"7ekc","A","B"
88,3,"7ekc","A","B"
89,3,"7ekc","A","B"
90,1,"7ekc","A","B"
91,4,"7ekc","A","B"
92,6,"7ekc","A","B"
93,3,"7ekc","A","B"
94,12,"7ekc","A","B"
95,6,"7ekc","A","B"
96,8,"7ekc","A","B"
97,6,"7eke","A","B"
98,12,"7eke","A","B"
99,14,"7eke","A","B"
100,14,"7eke","A","B"
101,2,"7eke","A","B"
102,9,"7eke","A","B"
103,13,"7eke","A","B"
104,3,"7eke","A","B"
105,4,"7eke","A","B"
106,6,"7eke","A","B"
107,6,"7eke","A","B"
108,3,"7eke","A","B"
109,6,"7eke","A","B"
110,6,"7ekf","A","B"
111,3,"7ekf","A","B"
112,14,"7ekf","A","B"
113,9,"7ekf","A","B"
114,6,"7ekf","A","B"
115,9,"7ekf","A","B"
116,12,"7ekf","A","B"
117,4,"7ekf","A","B"
118,3,"7ekf","A","B"
119,6,"7ekf","A","B"
120,6,"7ekf","A","B"
121,6,"7ekg","A","B"
122,8,"7ekg","A","B"
123,4,"7ekg","A","B"
124,10,"7ekg","A","B"
125,4,"7ekg","A","B"
126,6,"7ekg","A","B"
127,8,"7ekg","A","B"
128,6,"7ekg","A","B"
129,6,"7ekg","A","B"
130,8,"7ekg","A","B"
131,6,"7ekh","A","B"
132,6,"7ekh","A","B"
133,12,"7ekh","A","B"
134,7,"7ekh","A","B"
135,3,"7ekh","A","B"
136,9,"7ekh","A","B"
137,2,"7ekh","A","B"
138,4,"7ekh","A","B"
139,1,"7ekh","A","B"
140,6,"7ekh","A","B"
141,6,"7ekh","A","B"
142,12,"7ekh","A","B"
143,6,"7ekh","A","B"
144,9,"7fc5","E","A"
145,14,"7fc5","E","A"
146,11,"7fc5","E","A"
147,12,"7fc5","E","A"
148,3,"7fc5","E","A"
149,9,"7fc5","E","A"
150,8,"7fc5","E","A"
151,6,"7fc5","E","A"
152,6,"7fc5","E","A"
153,8,"7fc5","E","A"
154,6,"7lo4","A","B"
155,12,"7lo4","A","B"
156,7,"7lo4","A","B"
157,6,"7lo4","A","B"
158,4,"7lo4","A","B"
159,14,"7lo4","A","B"
160,6,"7lo4","A","B"
161,6,"7lo4","A","B"
162,4,"7lo4","A","B"
163,6,"7lo4","A","B"
164,6,"7lo4","A","B"
165,3,"7lo4","A","B"
166,11,"7lo4","A","B"
167,6,"7pki","A","E"
168,10,"7pki","A","E"
169,7,"7pki","A","E"
170,3,"7pki","A","E"
171,7,"7pki","A","E"
172,13,"7pki","A","E"
173,13,"7pki","A","E"
174,4,"7pki","A","E"
175,6,"7pki","A","E"
176,6,"7pki","A","E"
177,3,"7pki","A","E"
178,3,"7pki","A","E"
179,3,"7spp","A","C"
180,6,"7spp","A","C"
181,13,"7spp","A","C"
182,3,"7spp","A","C"
183,6,"7spp","A","C"
184,6,"7spp","A","C"
185,6,"7spp","A","C"
186,14,"7spp","A","C"
187,13,"7sxy","B","E"
188,9,"7sxy","B","E"
189,14,"7sxy","B","E"
190,6,"7sxy","B","E"
191,9,"7sxy","B","E"
192,8,"7sxy","B","E"
193,6,"7sxy","B","E"
194,6,"7sxy","B","E"
195,3,"7sxy","B","E"
196,4,"7sxy","B","E"
197,6,"7sxy","B","E"
198,8,"7sxy","B","E"
199,6,"7sxy","B","E"
200,14,"7sy0","B","E"
201,2,"7sy0","B","E"
202,4,"7sy0","B","E"
203,9,"7sy0","B","E"
204,8,"7sy0","B","E"
205,2,"7sy0","B","E"
206,3,"7sy0","B","E"
207,4,"7sy0","B","E"
208,6,"7sy0","B","E"
209,8,"7sy0","B","E"
210,2,"7sy0","B","E"
211,8,"7sy6","B","E"
212,12,"7sy6","B","E"
213,2,"7sy6","B","E"
214,2,"7sy6","B","E"
215,4,"7sy6","B","E"
216,1,"7sy6","B","E"
217,8,"7sy6","B","E"
218,2,"7sy6","B","E"
219,3,"7t9l","A","D"
220,3,"7t9l","A","D"
221,2,"7t9l","A","D"
222,3,"7t9l","A","D"
223,5,"7t9l","A","D"
224,5,"7t9l","A","D"
225,4,"7t9l","A","D"
226,1,"7t9l","A","D"
227,2,"7t9l","A","D"
228,12,"7v84","A","F"
229,11,"7v84","A","F"
230,4,"7v84","A","F"
231,13,"7v84","A","F"
232,8,"7v84","A","F"
233,8,"7w6u","A","B"
234,7,"7w6u","A","B"
235,9,"7w6u","A","B"
236,2,"7w6u","A","B"
237,2,"7w6u","A","B"
238,6,"7w6u","A","B"
239,6,"7w6u","A","B"
240,2,"7w6u","A","B"
241,3,"7w6u","A","B"
242,3,"7w6u","A","B"
243,3,"7w8s","A","B"
244,14,"7w8s","A","B"
245,9,"7w8s","A","B"
246,3,"7w8s","A","B"
247,13,"7w8s","A","B"
248,14,"7w8s","A","B"
249,2,"7w9i","A","E"
250,10,"7w9i","A","E"
251,14,"7w9i","A","E"
252,9,"7w9i","A","E"
253,13,"7w9i","A","E"
254,6,"7w9i","A","E"
255,4,"7w9i","A","E"
256,6,"7w9i","A","E"
257,8,"7w9i","A","E"
258,6,"7w9i","A","E"
259,3,"7wa1","A","B"
260,8,"7wa1","A","B"
261,7,"7wa1","A","B"
262,8,"7wa1","A","B"
263,3,"7wa1","A","B"
264,3,"7wa1","A","B"
265,5,"7wa1","A","B"
266,6,"7wa1","A","B"
267,3,"7wa1","A","B"
268,4,"7wa1","A","B"
269,6,"7wa1","A","B"
270,6,"7wa1","A","B"
271,12,"7wa1","A","B"
272,14,"7wa1","A","B"
273,6,"7wnm","B","A"
274,6,"7wnm","B","A"
275,3,"7wnm","B","A"
276,3,"7wnm","B","A"
277,6,"7wnm","B","A"
278,10,"7wnm","B","A"
279,4,"7wnm","B","A"
280,1,"7wnm","B","A"
281,3,"7wnm","B","A"
282,6,"7wnm","B","A"
283,6,"7wnm","B","A"
284,3,"7wnm","B","A"
285,5,"7wpa","A","D"
286,3,"7wpa","A","D"
287,3,"7wpa","A","D"
288,3,"7wpa","A","D"
289,8,"7wpa","A","D"
290,3,"7wpa","A","D"
291,13,"7wpa","A","D"
292,13,"7wpa","A","D"
293,9,"7wpa","A","D"
294,1,"7wpa","A","D"
295,5,"7wpb","A","D"
296,7,"7wpb","A","D"
297,12,"7wpb","A","D"
298,6,"7wpb","A","D"
299,8,"7wpb","A","D"
300,2,"7wpb","A","D"
301,6,"7wpb","A","D"
302,8,"7wpb","A","D"
303,5,"7wpb","A","D"
304,4,"7wpb","A","D"
305,8,"7wpb","A","D"
306,6,"7wpb","A","D"
307,3,"7wpc","A","B"
308,3,"7wpc","A","B"
309,8,"7wpc","A","B"
310,7,"7wpc","A","B"
311,6,"7wse","A","B"
312,13,"7wse","A","B"
313,8,"7wse","A","B"
314,3,"7wse","A","B"
315,3,"7wse","A","B"
316,14,"7wse","A","B"
317,13,"7wse","A","B"
318,6,"7wse","A","B"
319,5,"7wse","A","B"
320,6,"7wse","A","B"
321,3,"7wse","A","B"
322,4,"7wse","A","B"
323,3,"7wse","A","B"
324,1,"7wse","A","B"
325,6,"7wse","A","B"
326,3,"7wse","A","B"
327,13,"7wsh","A","B"
328,12,"7wsh","A","B"
329,14,"7wsh","A","B"
330,10,"7wsh","A","B"
331,9,"7wsh","A","B"
332,3,"7wsh","A","B"
333,2,"7wsh","A","B"
334,4,"7wsh","A","B"
335,6,"7wsh","A","B"
336,10,"7wsh","A","B"
337,5,"7wsh","A","B"
338,13,"7wsh","A","B"
339,10,"7xo6","D","A"
340,11,"7xo6","D","A"
341,5,"7xo6","D","A"
342,5,"7xo6","D","A"
343,6,"7xo6","D","A"
344,13,"7xo6","D","A"
345,13,"7xo6","D","A"
346,6,"7xo9","A","D"
347,10,"7xo9","A","D"
348,6,"7xo9","A","D"
349,3,"7xo9","A","D"
350,5,"7xo9","A","D"
351,5,"7xo9","A","D"
352,4,"7xo9","A","D"
353,1,"7xo9","A","D"
354,3,"7xo9","A","D"
355,6,"7xo9","A","D"
356,13,"7xo9","A","D"
357,12,"7xoc","D","A"
358,7,"7xoc","D","A"
359,6,"7xoc","D","A"
360,13,"7xoc","D","A"
361,5,"7xoc","D","A"
362,1,"7xoc","D","A"
363,4,"7xoc","D","A"
364,6,"7xoc","D","A"
365,12,"7xoc","D","A"
366,13,"8dlq","B","E"
367,6,"8dlq","B","E"
368,3,"8dlq","B","E"
369,3,"8dlq","B","E"
370,3,"8dlq","B","E"
371,6,"8dlq","B","E"
372,6,"8dlq","B","E"
373,4,"8dlq","B","E"
374,1,"8dlq","B","E"
375,5,"8dm6","A","D"
376,3,"8dm6","A","D"
377,1,"8dm6","A","D"
378,6,"8dm6","A","D"
379,3,"8dm6","A","D"
380,5,"8dm6","A","D"
381,4,"8dm6","A","D"
382,1,"8dm6","A","D"
383,6,"8dm6","A","D"
384,5,"8dm8","A","D"
385,2,"8dm8","A","D"
386,3,"8dm8","A","D"
387,12,"8dm8","A","D"
388,5,"8dm8","A","D"
389,4,"8dm8","A","D"
390,10,"8dm8","A","D"
391,13,"8dm8","A","D"
392,2,"8dm8","A","D"
393,5,"8dma","A","D"
394,12,"8dma","A","D"
395,12,"8dma","A","D"
396,5,"8dma","A","D"
397,4,"8dma","A","D"
398,10,"8dma","A","D"
399,2,"8dma","A","D"
