"graph","size","pdb","chain","ligand","variant"
0,2,"6lzg","A","B","6"
1,2,"6lzg","A","B","6"
2,3,"6lzg","A","B","6"
3,5,"6lzg","A","B","6"
4,2,"6lzg","A","B","6"
5,2,"6lzg","A","B","6"
6,2,"6lzg","A","B","6"
7,2,"6lzg","A","B","6"
8,4,"6lzg","A","B","6"
9,2,"6lzg","A","B","6"
10,2,"6lzg","A","B","6"
11,2,"6lzg","A","B","6"
12,2,"6lzg","A","B","6"
13,2,"6m0j","A","E","6"
14,3,"6m0j","A","E","6"
15,3,"6m0j","A","E","6"
16,3,"6m0j","A","E","6"
17,2,"6m0j","A","E","6"
18,3,"6m0j","A","E","6"
19,2,"6m0j","A","E","6"
20,2,"6m0j","A","E","6"
21,3,"6m0j","A","E","6"
22,2,"6m0j","A","E","6"
23,2,"6m0j","A","E","6"
24,3,"6m0j","A","E","6"
25,2,"7bh9","A","E","7"
26,3,"7bh9","A","E","7"
27,3,"7bh9","A","E","7"
28,6,"7bh9","A","E","7"
29,2,"7bh9","A","E","7"
30,2,"7bh9","A","E","7"
31,2,"7bh9","A","E","7"
32,2,"7bh9","A","E","7"
33,5,"7dhx","A","B","6"
34,3,"7dhx","A","B","6"
35,2,"7dhx","A","B","6"
36,2,"7dhx","A","B","6"
37,2,"7dhx","A","B","6"
38,2,"7dhx","A","B","6"
39,2,"7dhx","A","B","6"
40,4,"7dhx","A","B","6"
41,2,"7dhx","A","B","6"
42,4,"7dhx","A","B","6"
43,4,"7e3j","A","B","6"
44,3,"7e3j","A","B","6"
45,2,"7e3j","A","B","6"
46,3,"7e3j","A","B","6"
47,2,"7e3j","A","B","6"
48,5,"7e3j","A","B","6"
49,3,"7e3j","A","B","6"
50,2,"7e3j","A","B","6"
51,3,"7e3j","A","B","6"
52,2,"7e3j","A","B","6"
53,3,"7e3j","A","B","6"
54,3,"7e3j","A","B","6"
55,2,"7efp","A","B","6"
56,2,"7efp","A","B","6"
57,6,"7efp","A","B","6"
58,3,"7efp","A","B","6"
59,4,"7efp","A","B","6"
60,2,"7efp","A","B","6"
61,2,"7efp","A","B","6"
62,2,"7efp","A","B","6"
63,2,"7efp","A","B","6"
64,5,"7efp","A","B","6"
65,2,"7efp","A","B","6"
66,2,"7efp","A","B","6"
67,2,"7efp","A","B","6"
68,3,"7efp","A","B","6"
69,3,"7efp","A","B","6"
70,2,"7efr","A","B","6"
71,3,"7efr","A","B","6"
72,2,"7efr","A","B","6"
73,5,"7efr","A","B","6"
74,2,"7efr","A","B","6"
75,2,"7efr","A","B","6"
76,2,"7efr","A","B","6"
77,2,"7efr","A","B","6"
78,4,"7efr","A","B","6"
79,3,"7efr","A","B","6"
80,2,"7efr","A","B","6"
81,2,"7efr","A","B","6"
82,2,"7efr","A","B","6"
83,2,"7efr","A","B","6"
84,3,"7efr","A","B","6"
85,2,"7efr","A","B","6"
86,2,"7ekc","A","B","4"
87,2,"7ekc","A","B","4"
88,2,"7ekc","A","B","4"
89,2,"7ekc","A","B","4"
90,7,"7ekc","A","B","4"
91,2,"7ekc","A","B","4"
92,2,"7ekc","A","B","4"
93,2,"7ekc","A","B","4"
94,4,"7ekc","A","B","4"
95,2,"7ekc","A","B","4"
96,3,"7ekc","A","B","4"
97,2,"7eke","A","B","6"
98,4,"7eke","A","B","6"
99,4,"7eke","A","B","6"
100,3,"7eke","A","B","6"
101,2,"7eke","A","B","6"
102,2,"7eke","A","B","6"
103,3,"7eke","A","B","6"
104,2,"7eke","A","B","6"
105,2,"7eke","A","B","6"
106,2,"7eke","A","B","6"
107,2,"7eke","A","B","6"
108,2,"7eke","A","B","6"
109,2,"7eke","A","B","6"
110,2,"7ekf","A","B","1"
111,2,"7ekf","A","B","1"
112,3,"7ekf","A","B","1"
113,2,"7ekf","A","B","1"
114,2,"7ekf","A","B","1"
115,2,"7ekf","A","B","1"
116,4,"7ekf","A","B","1"
117,2,"7ekf","A","B","1"
118,2,"7ekf","A","B","1"
119,2,"7ekf","A","B","1"
120,2,"7ekf","A","B","1"
121,2,"7ekg","A","B","2"
122,3,"7ekg","A","B","2"
123,2,"7ekg","A","B","2"
124,6,"7ekg","A","B","2"
125,2,"7ekg","A","B","2"
126,2,"7ekg","A","B","2"
127,3,"7ekg","A","B","2"
128,2,"7ekg","A","B","2"
129,2,"7ekg","A","B","2"
130,3,"7ekg","A","B","2"
131,2,"7ekh","A","B","6"
132,2,"7ekh","A","B","6"
133,4,"7ekh","A","B","6"
134,3,"7ekh","A","B","6"
135,2,"7ekh","A","B","6"
136,2,"7ekh","A","B","6"
137,4,"7ekh","A","B","6"
138,2,"7ekh","A","B","6"
139,6,"7ekh","A","B","6"
140,2,"7ekh","A","B","6"
141,2,"7ekh","A","B","6"
142,4,"7ekh","A","B","6"
143,2,"7ekh","A","B","6"
144,5,"7fc5","E","A","6"
145,3,"7fc5","E","A","6"
146,3,"7fc5","E","A","6"
147,4,"7fc5","E","A","6"
148,2,"7fc5","E","A","6"
149,2,"7fc5","E","A","6"
150,3,"7fc5","E","A","6"
151,2,"7fc5","E","A","6"
152,2,"7fc5","E","A","6"
153,3,"7fc5","E","A","6"
154,2,"7lo4","A","B","7"
155,4,"7lo4","A","B","7"
156,3,"7lo4","A","B","7"
157,2,"7lo4","A","B","7"
158,2,"7lo4","A","B","7"
159,3,"7lo4","A","B","7"
160,2,"7lo4","A","B","7"
161,2,"7lo4","A","B","7"
162,2,"7lo4","A","B","7"
163,2,"7lo4","A","B","7"
164,2,"7lo4","A","B","7"
165,2,"7lo4","A","B","7"
166,3,"7lo4","A","B","7"
167,2,"7pki","A","E","7"
168,5,"7pki","A","E","7"
169,3,"7pki","A","E","7"
170,2,"7pki","A","E","7"
171,4,"7pki","A","E","7"
172,4,"7pki","A","E","7"
173,8,"7pki","A","E","7"
174,2,"7pki","A","E","7"
175,2,"7pki","A","E","7"
176,2,"7pki","A","E","7"
177,2,"7pki","A","E","7"
178,2,"7pki","A","E","7"
179,2,"7spp","A","C","6"
180,2,"7spp","A","C","6"
181,2,"7spp","A","C","6"
182,2,"7spp","A","C","6"
183,2,"7spp","A","C","6"
184,2,"7spp","A","C","6"
185,2,"7spp","A","C","6"
186,6,"7spp","A","C","6"
187,2,"7sxy","B","E","7"
188,2,"7sxy","B","E","7"
189,3,"7sxy","B","E","7"
190,2,"7sxy","B","E","7"
191,2,"7sxy","B","E","7"
192,3,"7sxy","B","E","7"
193,2,"7sxy","B","E","7"
194,2,"7sxy","B","E","7"
195,2,"7sxy","B","E","7"
196,2,"7sxy","B","E","7"
197,2,"7sxy","B","E","7"
198,3,"7sxy","B","E","7"
199,2,"7sxy","B","E","7"
200,3,"7sy0","B","E","7"
201,2,"7sy0","B","E","7"
202,2,"7sy0","B","E","7"
203,2,"7sy0","B","E","7"
204,3,"7sy0","B","E","7"
205,2,"7sy0","B","E","7"
206,2,"7sy0","B","E","7"
207,2,"7sy0","B","E","7"
208,2,"7sy0","B","E","7"
209,3,"7sy0","B","E","7"
210,2,"7sy0","B","E","7"
211,3,"7sy6","B","E","7"
212,4,"7sy6","B","E","7"
213,2,"7sy6","B","E","7"
214,2,"7sy6","B","E","7"
215,2,"7sy6","B","E","7"
216,5,"7sy6","B","E","7"
217,3,"7sy6","B","E","7"
218,2,"7sy6","B","E","7"
219,2,"7t9l","A","D","7"
220,2,"7t9l","A","D","7"
221,2,"7t9l","A","D","7"
222,2,"7t9l","A","D","7"
223,9,"7t9l","A","D","7"
224,11,"7t9l","A","D","7"
225,2,"7t9l","A","D","7"
226,5,"7t9l","A","D","7"
227,2,"7t9l","A","D","7"
228,4,"7v84","A","F","4"
229,3,"7v84","A","F","4"
230,2,"7v84","A","F","4"
231,3,"7v84","A","F","4"
232,3,"7v84","A","F","4"
233,3,"7w6u","A","B","6"
234,3,"7w6u","A","B","6"
235,2,"7w6u","A","B","6"
236,2,"7w6u","A","B","6"
237,2,"7w6u","A","B","6"
238,2,"7w6u","A","B","6"
239,2,"7w6u","A","B","6"
240,2,"7w6u","A","B","6"
241,2,"7w6u","A","B","6"
242,2,"7w6u","A","B","6"
243,2,"7w8s","A","B","6"
244,3,"7w8s","A","B","6"
245,3,"7w8s","A","B","6"
246,2,"7w8s","A","B","6"
247,2,"7w8s","A","B","6"
248,3,"7w8s","A","B","6"
249,2,"7w9i","A","E","3"
250,5,"7w9i","A","E","3"
251,3,"7w9i","A","E","3"
252,2,"7w9i","A","E","3"
253,3,"7w9i","A","E","3"
254,2,"7w9i","A","E","3"
255,2,"7w9i","A","E","3"
256,2,"7w9i","A","E","3"
257,3,"7w9i","A","E","3"
258,2,"7w9i","A","E","3"
259,2,"7wa1","A","B","6"
260,3,"7wa1","A","B","6"
261,3,"7wa1","A","B","6"
262,3,"7wa1","A","B","6"
263,2,"7wa1","A","B","6"
264,2,"7wa1","A","B","6"
265,5,"7wa1","A","B","6"
266,2,"7wa1","A","B","6"
267,2,"7wa1","A","B","6"
268,2,"7wa1","A","B","6"
269,2,"7wa1","A","B","6"
270,2,"7wa1","A","B","6"
271,4,"7wa1","A","B","6"
272,5,"7wa1","A","B","6"
273,2,"7wnm","B","A","4"
274,2,"7wnm","B","A","4"
275,2,"7wnm","B","A","4"
276,2,"7wnm","B","A","4"
277,2,"7wnm","B","A","4"
278,6,"7wnm","B","A","4"
279,2,"7wnm","B","A","4"
280,7,"7wnm","B","A","4"
281,2,"7wnm","B","A","4"
282,2,"7wnm","B","A","4"
283,2,"7wnm","B","A","4"
284,2,"7wnm","B","A","4"
285,8,"7wpa","A","D","5"
286,2,"7wpa","A","D","5"
287,2,"7wpa","A","D","5"
288,2,"7wpa","A","D","5"
289,3,"7wpa","A","D","5"
290,2,"7wpa","A","D","5"
291,2,"7wpa","A","D","5"
292,2,"7wpa","A","D","5"
293,2,"7wpa","A","D","5"
294,4,"7wpa","A","D","5"
295,6,"7wpb","A","D","5"
296,7,"7wpb","A","D","5"
297,4,"7wpb","A","D","5"
298,2,"7wpb","A","D","5"
299,3,"7wpb","A","D","5"
300,2,"7wpb","A","D","5"
301,2,"7wpb","A","D","5"
302,3,"7wpb","A","D","5"
303,10,"7wpb","A","D","5"
304,2,"7wpb","A","D","5"
305,3,"7wpb","A","D","5"
306,2,"7wpb","A","D","5"
307,2,"7wpc","A","B","5"
308,2,"7wpc","A","B","5"
309,3,"7wpc","A","B","5"
310,3,"7wpc","A","B","5"
311,2,"7wse","A","B","6"
312,2,"7wse","A","B","6"
313,3,"7wse","A","B","6"
314,2,"7wse","A","B","6"
315,2,"7wse","A","B","6"
316,3,"7wse","A","B","6"
317,2,"7wse","A","B","6"
318,2,"7wse","A","B","6"
319,7,"7wse","A","B","6"
320,2,"7wse","A","B","6"
321,2,"7wse","A","B","6"
322,2,"7wse","A","B","6"
323,2,"7wse","A","B","6"
324,3,"7wse","A","B","6"
325,2,"7wse","A","B","6"
326,2,"7wse","A","B","6"
327,2,"7wsh","A","B","6"
328,4,"7wsh","A","B","6"
329,3,"7wsh","A","B","6"
330,6,"7wsh","A","B","6"
331,2,"7wsh","A","B","6"
332,2,"7wsh","A","B","6"
333,2,"7wsh","A","B","6"
334,2,"7wsh","A","B","6"
335,2,"7wsh","A","B","6"
336,5,"7wsh","A","B","6"
337,4,"7wsh","A","B","6"
338,2,"7wsh","A","B","6"
339,6,"7xo6","D","A","5"
340,4,"7xo6","D","A","5"
341,10,"7xo6","D","A","5"
342,6,"7xo6","D","A","5"
343,2,"7xo6","D","A","5"
344,3,"7xo6","D","A","5"
345,3,"7xo6","D","A","5"
346,2,"7xo9","A","D","7"
347,5,"7xo9","A","D","7"
348,2,"7xo9","A","D","7"
349,2,"7xo9","A","D","7"
350,10,"7xo9","A","D","7"
351,6,"7xo9","A","D","7"
352,2,"7xo9","A","D","7"
353,3,"7xo9","A","D","7"
354,2,"7xo9","A","D","7"
355,2,"7xo9","A","D","7"
356,2,"7xo9","A","D","7"
357,4,"7xoc","D","A","7"
358,4,"7xoc","D","A","7"
359,2,"7xoc","D","A","7"
360,10,"7xoc","D","A","7"
361,6,"7xoc","D","A","7"
362,6,"7xoc","D","A","7"
363,2,"7xoc","D","A","7"
364,2,"7xoc","D","A","7"
365,4,"7xoc","D","A","7"
366,2,"8dlq","B","E","7"
367,2,"8dlq","B","E","7"
368,2,"8dlq","B","E","7"
369,2,"8dlq","B","E","7"
370,2,"8dlq","B","E","7"
371,2,"8dlq","B","E","7"
372,2,"8dlq","B","E","7"
373,2,"8dlq","B","E","7"
374,3,"8dlq","B","E","7"
375,17,"8dm6","A","D","7"
376,2,"8dm6","A","D","7"
377,3,"8dm6","A","D","7"
378,2,"8dm6","A","D","7"
379,2,"8dm6","A","D","7"
380,8,"8dm6","A","D","7"
381,2,"8dm6","A","D","7"
382,5,"8dm6","A","D","7"
383,2,"8dm6","A","D","7"
384,16,"8dm8","A","D","7"
385,2,"8dm8","A","D","7"
386,2,"8dm8","A","D","7"
387,4,"8dm8","A","D","7"
388,7,"8dm8","A","D","7"
389,2,"8dm8","A","D","7"
390,5,"8dm8","A","D","7"
391,2,"8dm8","A","D","7"
392,2,"8dm8","A","D","7"
393,16,"8dma","A","D","7"
394,4,"8dma","A","D","7"
395,4,"8dma","A","D","7"
396,7,"8dma","A","D","7"
397,2,"8dma","A","D","7"
398,5,"8dma","A","D","7"
399,2,"8dma","A","D","7"
